PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.0154210550580578,-1.5692877222461763,0.28560291384252895,0.10786915666161864,1.7715646690499944,1.2772239165861183,-0.24660050369374137,-0.09182668712279547,-0.16191528859534748,-0.07607565171952015
-4.0654075006405535,-1.4261346661695964,0.11642728984747167,0.26108254561503663,-0.25376116662804843,-0.20093297463700358,0.58568019589217,-0.6393964193460722,0.717898882761622,0.05408680737209079
-1.14333130242789,1.0461211998158817,-2.241312670856767,1.8913259427398126,-1.0589175499378616,0.03681025661941019,-0.519148086850356,-1.034281084536428,0.5393411482394048,-0.278623488927987
-1.8101513162957978,0.6382304866411188,1.2772411927037235,0.8559487198167707,-0.3591405087613297,0.2003129453243559,-2.118071176956869,-0.6438542412632028,-1.5825970447855113,-0.5754336057132733
0.7615144781899402,1.082378611570765,-2.2234606440291587,-0.16024785944755282,-0.9384592077867514,-0.3612661116632007,0.5841215592230538,1.1525841833690864,-0.014063133829271884,-1.032342569018929
-5.177293691191395,0.3295027196348124,1.9410735863566828,1.3289127766344202,-0.9419819340520156,0.14540976822376728,-1.2744384427406872,0.3657776355311309,0.2730058262882641,-0.4566089856513262
-1.716588014650888,1.1279936642218484,-2.073609956961933,1.009956185216718,-1.3187380301261844,0.5084008776895476,0.8750927152379994,0.1302794760577599,0.5718568518439394,-0.6961004239889625
-4.427274574547892,2.7975496949592955,-0.07641898641197815,-3.3149687448469174,4.1918524073566275,-2.98694301910501,1.7465163207728096,-0.5284090506782523,0.8275745179594611,0.1688955186133969
0.30060625450440265,1.4251658598944765,-0.9864188289556591,-1.3686900699055642,-0.911505267508419,0.4003987674120998,0.31223113778765066,-1.7467309177541894,0.556471051338838,-0.9990002618460262
-0.572005768346581,2.1436980478048158,2.992673250706191,0.21952196282675657,-3.0005499073599378,1.9656978033068677,1.1531484746407554,-0.4574174173755222,0.7830288709614661,1.4554225006049
2.814185639354849,-0.8132415576204406,2.9794297722329306,-1.5717673921462247,0.5882127345944849,1.3985193232400686,-0.46691554601540425,-2.983933134787738,0.5200529290299575,-0.9105044558746933
-1.7422497239741213,-2.4071395831474236,1.4538804405972354,-1.144584390579951,-1.2470143729202399,0.39336796892537723,0.931199812262303,-2.7731216093115436,-0.535642691482918,-1.4618234060530007
-1.8808126150238431,-1.1585141832137484,-1.702076839107374,-0.3809598887769092,-0.22610579483693813,0.047717364975896764,-0.31330138274718744,-0.9891198182005768,-1.5327447700495977,-0.22194026703753933
1.0516991540535012,-2.412676487035999,-0.8979490394742781,0.012935774206417327,0.3135994483633543,-0.5531283857363296,-0.3109705284949667,-0.9796938821757998,1.4598980935611776,-0.8776122445438294
1.739936100945186,-0.1043239192231441,3.4842542749340217,1.5821282572130635,-0.32280821430277656,-0.3877877503037751,-0.624029518937265,0.49132598553580326,1.4942380917013158,0.739804514124241
4.13007395493225,0.15469229670354925,0.5255286597170905,-0.7403963971469286,-0.7223647764553609,-0.14438760633919537,1.722364470617329,0.486681618933286,0.7641980284485237,0.9251927464885532
-1.1757483790153629,-1.848792022993303,1.1812912368614366,0.17287393840501683,0.9316481592336656,1.7465954091647697,-2.0648623603301677,-0.3280218889483655,0.9034654198659557,1.7451256642703417
2.635321791737669,0.0874666737337602,-2.257602569848026,-0.6387935088708554,1.634041678352097,1.047104040889341,-0.21364602234739039,1.6640312886929434,-0.8528996586457716,0.37138240538462614
3.36416350287794,-0.9568812479281636,2.579381235893537,-2.199635760178429,1.0964254065068209,0.519669493279115,-0.8388452646339641,0.23994168928029533,0.7807424749043705,-0.8124915515952547
0.03573046785498824,-0.2651955414349778,0.3548875477319188,-0.43509821429372614,0.29031512152765576,-0.7457026878039527,-0.37594775923134227,0.9684587814758038,-0.5228380723796021,-0.34567834473113895
-2.3034401247115373,-1.0434120717005106,1.1595993945971144,1.294821842146461,0.45796734658916044,-0.7554425574151827,-0.5693200259462143,0.6166422382337515,0.051847580441309715,-1.1759352776819463
1.7715706223198593,-1.214519217826659,-0.5575869030161663,-0.954539939362699,-1.2724607157711827,-1.1078464532847587,1.304476958069998,-0.4517511025413817,-0.07173926088414383,0.9914878852572745
-5.019057286106646,-1.8508351874246487,0.07455722699541191,0.4605626721962886,-0.9504090864369572,-0.9374640425526509,3.467018749156686,2.7490379489251855,-0.03416785419088282,-0.8649828114590425
-1.051131723993215,-1.6079816736427126,1.411413468490051,0.38453710581454137,-1.2143289184688593,-1.1775959073462559,-0.39061070749488475,-0.7512280766162942,1.3335547806677865,0.3636719715609391
1.9818704037837263,-1.1199830612565425,-0.0853124517173284,0.8217438503266925,0.798965937656072,1.366181189198007,-1.045522013491009,1.0468638640671786,-0.3716554253408971,0.6973115953571578
2.875926243422147,0.36666242419221995,0.9157760586272684,2.850086277287145,-1.5561665770835955,-1.6018404446663246,-0.8903335248343293,-0.7581432980152742,-0.2812536028163072,0.9069935760218467
-0.4413520046221983,-1.4416683788512632,1.8987029181143498,0.3235276772368748,0.008541978676434386,2.1849678232211045,-0.676938951279545,-0.903718553789786,0.003454883838664099,0.29407430299384213
1.5064912498054075,-0.8264518597776503,-1.4650146731320113,-1.5812287392621152,1.7988209165769076,0.7740956307933929,-0.5711241184508368,1.2233332456872121,-1.1528672273854021,0.10068059486674256
-0.8030678413453058,-0.043361254310257495,-2.913505005012652,0.47254516456382073,-0.4950715880295742,0.20970945854768994,0.6185392097040363,0.7684925188279652,-0.4093070233208199,-0.41553792506376885
1.3435432606449325,-1.719750206604129,0.996827981425872,-2.0688920646759024,0.3693808659249308,-1.125101882377067,-1.7687165116970336,0.8876362303388236,1.378623947568043,-0.5212191148696942
1.6613251679625918,-1.9024011263301464,1.9320276337978446,0.07795355356741666,-0.5450000526161318,-2.0809987875830145,0.535663764384555,-0.6750931008131743,0.11851163004407132,0.7627902053432852
-0.1662690334215973,-0.5514240398289806,-0.7401629369992698,0.09669072060129022,1.65155634679969,0.9994131099591917,-1.19472980888152,1.110585499958909,-0.5816186351936452,-0.07609317394877835
0.06117531006804883,0.1503428423241944,-0.36039764707691885,2.4367994957053964,-0.4843843832741289,-2.1995353620573743,-1.4550470147888679,-0.2967815298556636,-1.269681474213977,-0.13050526115751213
1.5797962391129319,-1.238796561604692,0.036444372892045794,0.15339474533717307,-0.16468222524740042,0.5171711155735118,-0.4079343364834121,-2.5408937856770546,0.5434104303374659,0.3476858334514566
4.564484850161696,-1.2190222603774112,0.8313985563411197,-0.5497131652343122,0.7772051965196527,-1.14941493104774,0.295794403578372,0.6395479128425651,1.2652643085368493,0.0015367833008459908
0.7580817125556127,-1.1166214821772062,-0.9389324573915415,0.9362908657567331,0.7545363097230366,-1.7982920756025969,-0.7909673975765208,-0.2450912575018972,-0.10315794050047385,-0.9073785451666657
-2.7821522559235357,-1.8115185933061562,-0.4849656216388988,-6.184021357960748,-1.421896746714666,-3.7705491721519833,-4.04851399936656,2.2075934510443638,-2.334878916519349,-0.3364917297212434
0.9736610386510491,-1.7781486436045728,0.2067079978571646,-1.9163022559874485,-0.6820379676607694,0.07053527621591738,0.5825207481832331,-2.022154461311486,-0.40242956292350973,0.5218027398440537
0.10423874295169368,-0.16594319734924803,-0.6820933171670887,1.5694987879085711,-0.30740867812365624,-1.907052514345641,-0.7510332024098866,0.3423837942273401,-1.3669901753238796,-0.9786144346125802
0.6893809809084313,-0.6044039281336401,-2.6220654611338494,-0.5107716757150079,-1.3318294327004456,1.91518746025021,0.8634576072738582,-1.874943689977012,0.13738660295989974,0.35730802965249103
-1.5695375166413092,0.8526568817664184,-3.4771574546957598,0.28887906887735076,-1.3117651053319948,1.0268400506547426,0.2896709884887028,-0.10395718979633449,-0.38053710951861963,-0.801450683045787
-0.7223956339709722,0.027630057061808704,0.4299320716173555,1.901057315786689,-1.91919725045838,-0.2626969678549685,-0.86375560626363,-1.8102837565683665,0.5011326434507923,1.1196091525164287
-4.966223952292151,0.45523669016349483,-0.22325333730175018,-2.2710321156466353,-1.6816037311262133,2.0659391212408083,0.5216321204719833,-0.9847750802934725,-0.3559471520806888,-1.2772929784595215
-1.7942243577992647,0.793209960209955,-2.4803040656095696,-2.3894310600497195,-1.912295668563636,-1.4476090220274007,-0.8278869193871705,1.5243218922844932,-0.0789323831316929,-1.440727924096332
-5.702041891231546,2.5188869576531263,-1.8050801703005996,2.1758539989113372,3.927530834698418,-2.2154715700641683,-0.051491923807941556,-1.8519824562931895,-0.2101285429452118,0.866796762469983
0.39984518855086765,0.5009799796520027,-0.7432477784360593,-0.7231119990360194,-0.7981721501961291,0.31409587979595127,0.6424695339566692,-0.38895681552003714,-2.355761732857026,-0.9409061623208073
-4.918044333633117,-0.6792613356828522,-1.4240215777103655,0.3771644742614673,-1.7288955980697212,0.5756999195982541,4.810101805780176,4.6898369669922095,-0.6948242453779403,-1.6618596779179213
2.5795461584507,2.5267343691521496,0.8399934433164813,-1.2806963036285148,0.2582788036663872,2.2354509846499657,0.1276305562131264,0.6186559629765882,-0.4963812405735111,-1.02031502403523
-4.719173355293801,1.455017647903569,0.3708690178869902,2.281303641919105,-0.9404499550624058,1.5028197407751394,-1.1429119607556542,-0.5561670900576504,1.683025232200897,0.07888606435674922
3.6950528096668265,2.5062569169537174,0.9584094793112544,-0.02004584521602823,-0.5688749068833697,-0.549474494890946,1.45209201783201,0.8969588008617103,0.10781853873537182,-0.5230451890855456
0.4785075199059464,1.6360350342548218,-1.526908439386524,1.0706151298999864,-1.100288557253116,0.6370036148789335,2.3550438557289692,2.4763586881030295,-0.03145388640535781,0.05649830462775658
0.3541530985190624,1.6137750522464793,-1.399543566184657,0.7259254950523396,-0.3461600533247416,1.2508725223963655,-0.716606599439,0.676819275717544,-0.9011580253539297,1.6339264335172898
-0.3754145858438183,1.1054620311066101,-0.6757552030465425,1.546111549306501,-1.423413957747345,-1.5853692444855247,0.4595704711726463,0.6243308424562282,0.4226225112208063,-0.4035522674977107
1.1258938855735618,0.5341626312292554,-2.3326390635330525,1.412650301232544,0.6063279022244308,1.5522111517588477,-0.9111639038104152,1.9686967445433565,-1.1572324378321728,-0.31276517908008916
-1.9617523110080222,-2.4431841992095156,-1.0664009080473764,1.4358971598262418,-1.0633505426492582,-0.4244423467250252,0.004853497715248533,-1.0116297602286306,0.17402033566890698,0.5534566398306542
1.087780671919857,0.9490461544347061,-0.9450259085743219,1.8441926444391974,-0.6557867628450661,-1.5870634777904127,-1.292504585876968,0.49450542729730435,-0.6311427573083745,0.12409007045584271
1.4831024098438648,0.6266574260358658,3.26534556917493,0.531863336839634,1.2370009644735735,1.142115640578113,0.152148549001824,-0.28297400469452666,-0.8388365489154427,-1.3379946071276148
0.5292815774750542,2.0290238319071507,2.3427159998476603,0.7184773065017932,-1.2452400170854536,-0.43027364303272464,0.65698002195871,0.34600115859266645,-0.5186310320525063,-0.053757172292808665
0.7882159528752826,-0.6325493810962406,-2.4630799747158427,-1.3431903943434893,-0.3889290433152636,2.8159556459325588,-0.8650415744638847,-2.704136391032528,0.34262284093262424,0.6042507354443042
0.2996052248124479,-0.7478208782699579,-0.7298969515845968,0.3115168784842621,-0.012440550297551662,-2.0165906198998544,0.1095847209596864,-0.44198671528635347,-0.07780323307748821,-0.8365332495641747
0.57532093715477,0.9565654885096188,0.317721921390006,0.495044308062331,0.5109421753912295,-0.5163761288272852,0.6888232236203404,-1.881139598909001,-3.5772053830892223,1.0485473846321833
3.5571953898898343,-0.1191718324528604,1.8945019686382527,1.289392221408595,-0.5354199686028083,-0.6389817726060044,-0.5275947054835858,-0.05658536142527358,0.005303339390736618,0.7918042877698437
-0.9028245372793076,2.366439140100689,3.733841323303399,0.6767174114432393,-1.201393589054693,-1.0402469197707016,-1.0767622477166163,1.1092090486296393,1.1959262261606791,-0.04843961558686042
1.034804683856252,-1.1375496245301011,-1.0534096796120014,-0.9763820997288439,0.9343228450828549,-1.8365898730044825,-0.15133972739268167,-1.0242038674886293,1.3848682479110306,-1.33433247155037
3.120096267029499,0.9861895990692253,0.9480964483694332,0.36743328658468966,0.30043288231774123,-0.9784949080483228,0.8150039740254158,1.5508749268678366,-0.2356361946160363,-0.24338821869224403
-3.757912124295931,-0.8370841896156823,0.6470025680587382,2.3948953288410033,-1.6682249922766597,2.2696532024727016,0.57260597254753,-0.4083011996244589,0.9475333447034701,1.9816347531389744
-1.819790238697962,-1.5625250888752316,2.24111496888097,0.04245008833053687,-1.0154156364158355,1.393375378830324,-0.133543539711249,-2.381759229950704,-1.6181110505265244,0.8228024100674612
1.7752873698764473,-0.6488667626724755,-0.742142339331902,-1.6730091683598691,1.2236012851835079,0.03723129199942331,0.9234652208750673,0.5122252325321885,-0.4160649782645777,0.2567358292571315
0.11010823152632683,-2.7361740198196984,-1.499645348637971,0.13758152948247634,-0.615917109997677,-0.6718140006187314,2.1994516804491475,0.9736996691788244,0.7967232791329641,-0.2243964346778504
2.1263765772538554,-1.7679395884656286,-1.3591780958283437,1.1259281588961596,-0.3948359997558149,-0.9448753716979614,0.31769001858553964,-1.0361781181433882,0.7439736653649679,0.27874611081272627
-1.2498937988977676,1.9203483908771712,1.0306985611407593,0.3833456251284351,-1.3694478195987936,1.5247182616041386,-0.5151636651494057,-2.147724359225526,-2.0917864647044446,0.3805166647217682
1.7833981310419826,-0.6853152910877738,1.3779281519200457,0.9046182275063769,-0.4656371832467315,-0.5211485697205916,0.31085864194482665,0.5352484855195044,0.7650151011936913,1.0202538500609966
4.042336228640036,0.8852674149979955,-0.018295446287382427,-1.1220555594442294,1.120794425893078,-0.3074180776744007,0.9816466325917382,1.5057071991074056,0.6590935048687868,-0.3803636044236263
3.406461185331104,1.1003502724223202,0.7567554763821884,0.011448616234683165,0.4863738296670337,-0.9088539146398915,0.2617669710864879,1.3099779060366745,0.22906595961189732,-0.37227942386356094
3.8114467605788325,2.585153335405369,0.07740249430879864,1.1642434961897523,-0.3108567405723354,-0.5108179363677106,-0.3338747366086132,0.8723708275917404,-0.016006691687964786,0.030618059245619614
4.666298087010204,-1.2403313806165825,0.9918131638507381,-0.2600211516606989,0.9473788300388855,-0.3413987885561564,0.5174479263175491,0.7851428296407506,0.776334502310312,0.2737783248517754
2.8927800851599605,-0.3025217009265466,1.1395809016899807,0.31636607331106115,-1.0062534714817768,-1.3922437285349627,1.2646500898652728,0.13558356214891235,0.9193727862051877,0.46837480454694075
2.3073208798360354,-0.12524999095674075,0.9204979231917149,1.727094593680459,-0.5854928023167438,-0.2404210486511115,-0.6938495067719053,0.21550108213753952,0.4551657239728741,1.3390561787752595
1.5643376721831534,1.1077056119057298,-0.584372103477604,0.07940344015944957,0.05675951232908387,-0.3077059048568374,-0.1616036466867645,0.984934031943889,-0.005108586298161913,-0.55295020724281
1.7171351841404696,0.9166154510153328,2.3169368748734955,-0.29374410446856797,0.26082996138830866,-0.12245306854152928,0.3095699496008129,-0.1248311261966617,-1.065963699072361,-1.205850737385844
4.051818314758176,2.69169530278616,0.4958016883271994,-0.40130188286476615,0.22974463623677524,0.8371451735990744,0.24165057336089257,0.7265613219450208,0.20722417897211984,0.31429769481296804
2.308229385654305,0.9936043984335188,1.8123859584599258,-0.2289825286933272,-0.8443111702847452,-3.092924234248895,1.071688090236917,0.7889040476926976,0.4839279145473343,-0.9257359001819827
-1.0864896963541844,-0.7935078352050449,0.6630236228441856,1.7084196422241922,0.4444462989646046,-1.2973835106889335,-0.5858776462034486,-0.05703846007286272,-0.26726981823294965,-0.2120590835813151
4.61555688035039,1.5273524375243825,0.8403839129796569,0.8461166208858195,-0.9900304624571677,0.21957367812840928,-0.10087136343432304,0.1327620751066673,0.6239469804827635,0.9475334165579933
-0.8604814938048627,-0.18311070256783962,0.18550280063933375,-1.196384413271069,0.8918443685515899,1.6619377329090355,-0.25527414858533687,0.9664373331212093,-0.5770436808564788,1.0284896741147485
-0.08084091721883165,-0.9020150479044888,0.1426397623044334,-0.6672294250246474,0.8141194628153857,0.6962400686709431,1.027471423950871,0.3842434030347184,-0.08459281653633581,-0.149587855799575
0.760307430548081,0.0347661158312497,-1.0668865331909776,1.8491396534519846,-0.1249475304934731,-1.9527641279979324,-1.6328154073922398,-0.7743018067624399,-1.1370845423128857,0.035119101821666665
-2.6788678402401866,-0.9206738924055009,-0.11288044424213439,-0.6327901221313682,2.1729423137879853,2.6517185931198393,0.2679261730541408,3.3649192503154444,1.2185846681237593,-0.743034495652365
2.0085049596635534,-0.8151768763678258,1.6791345770082158,2.0979943524316695,-0.881091940386628,-1.842706772705895,-0.07873285974081438,-0.25856950843538445,0.5238432396067897,0.4100617163485061
1.0764093559655519,-0.2747464744375844,-1.376913592360642,0.44130643629492633,-2.373352132582047,-0.3153529593366537,1.1321715779631745,-0.3476931876189166,0.736672067327879,5.222651788363366
-0.25482366214982477,-2.0416629994067326,0.2587778388356453,1.7044046545831566,-0.0349400241507159,-0.3602427403451227,-1.3052972709743837,-2.1674434995666423,0.9269711346536365,0.5924542906515938
-1.8415406304342388,0.6636294318963846,-0.9040927671802792,0.4495849349199965,-1.1485189119368577,-1.6801317068062225,-0.23613192577865144,1.0286673293864055,1.4844228350162199,-0.8266394403373418
3.72310759314771,-0.21886997071496,-0.37389713189441687,-0.37745931976097374,-0.023141746180710056,0.4057093533378504,0.5002286336482249,1.6202944230985197,0.08016847436345868,1.5989575747054603
1.4408104192973865,-1.4920977601950602,-0.6351279202876549,-0.48780960690860636,-0.4523133829251855,-1.2845854508420482,-0.1921786955597578,-0.003611761042767831,1.139876603729826,0.9757861569782177
-0.5110620956314412,2.11144214595299,1.8922369628808289,2.342432504977571,-2.1910781449201213,-1.4627238268555875,0.670446094185886,1.6283127934816441,-1.22061427730188,0.7577114918235623
-1.7342228677361053,0.36553743399276073,-2.4446390285478423,0.3696844315204283,-1.1831606139708226,0.3994979288560734,0.4593681038798468,0.059002712574703166,-0.612433233467292,-0.1601158370209724
-1.0050540903053689,-0.38439762506036584,0.5206176790315007,1.408512235371937,0.5319326972803813,0.9620030082668631,-0.848336274343449,1.7873225381724047,-0.8227669975757749,-0.3963981713213316
3.1985454249912086,-0.4297743757635954,1.3706524527218635,1.1513521257628625,0.10635844893012222,-0.5247686755743072,-1.2011416955046912,-0.47858161681552186,0.6586596896561447,0.8187731249656492
-4.162847215121571,1.5264243572476335,0.9216319342078251,-0.8554598886082435,5.777503400303637,-1.309489133515178,-0.6109003458743848,-3.6961647524832006,-2.617244323876114,0.47181587780074996
-1.4005013183957353,-1.538522845542043,0.45579529537774854,0.33423320977428506,1.7824792321739562,1.0265002607350038,-0.5341662548071504,-0.30931708897664795,0.25380858771915404,-0.3080524288935672
1.3176405019413675,0.040066339656947565,-1.123413582777447,-0.05432356564043904,-1.8309587434120589,-0.11967861764214867,0.2263205927456892,-0.23109091075884533,-0.43149845027559885,1.6621205033181794
4.3257917729472934,-0.06351914452738164,1.5228723122564818,0.9155703043857567,0.03995131719555725,-0.1315400194420774,-0.5515891690958914,0.25839795395127707,0.3169166362515117,0.5822405941896409
-2.8474011143764035,-1.231422811069646,0.8376905074525478,1.658491093741854,1.0538119165263269,0.09315942054391267,-2.323799259682399,-0.0906302762695095,-0.9120769653997933,0.5473194062632004
-2.867655393512875,0.4754833081863554,-0.05546803807334283,1.701568301368719,-0.15995724447513246,1.3684314833182485,-1.3750445519802759,0.4629040659964309,0.12448424408105528,-0.052270017485542074
2.4142611351669374,0.2452883578078742,2.495225545420306,0.602163789035755,2.597612208005178,-0.11940432450463052,0.3861653201803193,-1.9491479831207148,-2.495796413186801,0.3330979461377699
0.292816388733313,-2.080850527662267,1.9558847970633662,1.792919280613067,-0.23541905334470958,-1.6622942397807725,-0.6470336311496645,-0.17496486585587,0.4139378626400748,0.30437462500955964
-5.173230419166887,0.113052163034259,2.031571599656786,-5.687718051243414,-2.417152530375652,0.06750882212132397,-2.381774054997677,1.6414443016858145,-2.9693297440328825,1.3602018024553937
2.441972550543629,-0.1384493075070492,2.897545794581852,-1.3901080141766502,0.04989496430427022,2.3747866576261787,1.1705468001575101,-0.7245609125889629,-0.05407242099537139,0.19284859959478826
2.82491390101101,-0.029068336728652326,2.3054789237671645,0.02441832845413282,1.1956190116428633,-1.6241279295136388,-0.6191358735928206,0.3212888683164624,0.05058719003596232,-0.8779259466581123
1.728459637351446,0.4952057636679512,1.2111574743912892,-1.1927629849883474,0.8569064444848286,0.3069397685137595,1.007400323385106,1.0494912947331665,0.31241729346736763,0.18929283979385966
1.031740838354107,-1.7248929289634374,0.7629460773592422,0.15832077680593734,0.18880139757104755,-0.24610201439891066,-0.8635689892966044,0.5447134146090394,0.19502693690360332,0.24307228196278105
-0.5266824950156506,0.30714933814028644,-2.2366692391462117,1.5755760872258981,-1.448541064384878,-1.8517508912992005,-0.907565348411603,-0.1583358798904555,-1.9349251241020968,-0.478798588368739
2.321070437418704,-2.2956195549613745,-0.22037032783127505,-2.266120216020072,0.532162330891996,0.8731957002821906,1.2575466381157914,-0.6567480291519369,-0.7917418533249657,1.0129118242473383
0.329950513022937,-3.159382687116947,-1.7099750215013356,-1.402999197882624,0.4146535964374234,0.2559046129847236,-0.2907908732598365,-0.7184456869291674,-0.6404198685887057,0.8216085278397219
-2.4474756426393784,-0.5318303608025398,0.2732533329816618,0.32559269980692584,4.899953067630507,-2.359080123128117,2.1569308019383486,-1.418213178281286,-0.6439267398649163,1.6842288394683873
1.3230469540311902,-2.594951978862557,-2.788957456477411,-1.3983117589985,0.6370751514846074,1.1312392467131813,0.787872280479779,-0.9090360897023089,0.9302787336798481,0.7355994164537597
4.245870378318907,-0.7026651466245749,1.6074655920218914,0.9757921298906298,0.9353785102693601,0.8505142027776782,-0.8457457678487117,0.5020069568299389,-0.20691588405993866,1.06561839299827
4.3989230121708545,0.2615314804540063,0.23732676063771857,-0.9497568627917122,-0.26786683962193775,0.6794100499465131,1.6482324269364956,0.41374303746999636,0.7634137374732511,1.2414232095162903
2.1703917441649634,-2.7982501276559297,-0.8829714902228039,1.0780360258108062,1.1900181477188212,-0.1345682878156802,-0.5587128002273442,-0.3716455890314063,0.603625389613133,-0.27250476626099196
-0.8077962913206956,-1.1573095239950548,0.05220948148480168,0.3862214844292263,0.09370489130667468,1.5953461522062442,-0.2678677610951027,0.08675392787276075,1.790051473701826,0.9341369033013556
1.1854564697102283,1.4084801947110162,0.5629123808510349,-1.060669477445518,0.45492961964321876,3.051273384184849,0.890287798909417,-0.026424070985263903,-0.08493162488245586,-1.1400768015792893
-0.5396182810527396,1.2952457135703885,-3.7591416385215997,0.628405446593494,-0.6712238107761098,0.5409041779511492,-1.7709616591562054,0.3338824292533086,-0.9521881810116404,0.09697377325848537
1.5034131104682174,0.49481669323195177,-0.9591481795791793,-2.094773205805404,2.6093580008184647,1.599183549860658,0.4690629974170896,-1.7026031644302608,-2.023082532673502,1.8151909869545122
-2.064789032543866,-3.6190562340789976,-0.3181935751185094,0.33336797603271107,0.29359520350038193,0.16168163445994746,0.1930087029852826,0.3923638677896775,0.7334564715880558,0.1025853481328644
-0.2501572452701734,2.1897823659934597,2.3543287157163673,1.1821263172958592,-1.504029792614802,-0.7864000778346542,0.03329205019947061,0.06818740007518137,-0.17480058885475555,1.0939199769173047
2.5836579210870485,1.939666584875033,1.3345430755842376,-0.5901114924003218,0.5610720983708924,1.717640573021002,0.23049366193925058,0.5680755017641114,-0.9263814294924956,-0.47292360416655804
0.3675507088209115,-1.3298658602460287,-0.7938496907390172,0.8879098905951908,-1.383483295718249,-0.1345948547379038,0.9093107251501112,-0.1311038720804633,0.9610947866098112,5.224522252590923
-3.638611335905806,-0.47447308582369196,-0.5372830972376355,2.623012290769198,-1.7897164837642943,-1.2111344216609063,2.293659527453697,3.2666976805498407,-0.8985273385999216,-0.7382516385857939
0.3415238223798618,0.5543898485517769,1.1871798504489812,0.031272749040923996,0.4307699901164247,0.7282033659640871,0.8398141333066094,0.6892468255721138,-0.6002056619049353,-0.31059916387536146
1.9732998465654017,1.0331316780122684,2.4374572850748337,1.8866962277324402,1.0049653180052427,-0.3763901014792707,-0.9998422092219666,1.29813597636906,0.4020915173677549,-0.2285894812261699
-2.4972438906245285,-0.9670017606893073,-1.1410984894029352,1.5668565089080286,0.12889750170701225,-0.694504154734433,0.16248013496463276,0.08735700542926284,0.9659571656315323,-0.4620508943980707
-5.982023971940183,0.19397365273235903,1.629630184510643,0.9835143092655637,3.7989242162869696,-0.057537518508381603,-0.5316486920401801,-0.45923908202993613,1.765253742180737,0.47181028102457
0.3646381840366701,-1.6500574127011216,-2.0294397366705876,0.9180738647795632,-0.9998131565214965,-0.9110221542979293,-0.16441398321534498,-1.4156345197739706,1.153809984957941,0.11859326255463792
3.2463186875184102,1.1743211786347911,0.9373424931129939,0.932492280690201,1.435941799270091,-0.32771661494729026,-1.3476145666043813,1.5468580258127012,0.17632233072173548,-0.6142166704144489
-1.177016666008735,2.474749124142265,0.16760046549939234,-1.0284743510395435,-1.890634700813854,-0.289001630228387,-1.3102836038629688,1.6329276621006024,0.45663674010169647,-0.5306000647400064
2.2171308977561806,0.5139892284401475,-0.2908436907891563,-0.18415181023301738,-1.7131780230176976,0.874095512754901,-0.38336300947406354,-1.2242840382602977,-1.8787912415447565,0.3028730586937413
-2.372297339027773,-0.8447014028806258,-1.3744898526206168,-1.0732511885039413,-0.6114903480056572,0.03737570656107161,0.3395449270158802,-0.18245710309217636,-1.0018861588513281,-0.26746935449767906
-1.1598017124515563,-1.2195658202813857,-2.099415586295555,-0.2334827181300225,-1.059420411028719,-1.5713331609784975,2.372889199561426,0.2711714984278208,-0.6475159684908608,-1.4871264436088478
-6.215369692001777,-0.23008143546334564,-1.6004644838877309,-0.3811988665712944,-1.5241088848135735,1.5041508050220267,1.4740578765615495,2.326821765635184,0.22398926168818836,-0.2928012261517427
-2.366424880721471,0.4895121316416841,-1.6998917989481184,-5.071550150469686,-3.4556063041136804,-3.3259039452627728,-1.9288826305788627,1.2665328443782644,-2.214004611718667,1.1133516253542046
-2.059590449583298,0.06545220467818318,1.3769659192869161,-1.382895972376107,0.5240552564735653,1.4034900776806447,-0.7741025036768712,0.05047929356248755,0.12838439733314908,-1.420313447502181
-0.008663598869044853,-0.05177032148053986,0.1393805517245313,0.7823211378734823,1.0124767231533707,0.45441276591250396,-1.454569853594929,-0.5059421814377327,0.6906973186437387,-0.41601480277384967
2.2421647545781136,-1.3244440459317897,3.5938000343078476,-1.3635968507708653,0.5469996781663776,0.6657471509234963,0.14408470413445376,-0.7882626707862966,0.30917125521769373,-0.18767233034083383
0.8513340997176352,1.289730229412377,2.015581794686258,2.473663594971084,0.28025029107418636,-0.6219637588503801,-1.3245947147866148,0.3431891946895369,0.2799662580994796,0.018744532004162574
0.04572622793005312,-1.9220286185717586,1.3172287184193403,-0.34589439179447207,-0.8840901566508598,0.7579558444105449,2.5532835382023915,-1.039721513242063,-0.10923271042119427,0.7488474036383781
-6.313883859417643,-2.5647943806574496,0.0575006052705297,0.06554103908424243,1.4499903804949705,2.177700471352668,0.09006627337112873,2.359122428299649,0.29185536981080434,-0.4300740104680045
-1.9383035402987852,2.1124126545971023,0.04588814442424197,0.8274642391190363,1.7198631845453214,-1.0596568036112963,1.1798417595907473,-1.0939609724377388,-0.12520346915305575,0.6029102263717245
1.918634695348557,0.1482683253394324,-1.3710789982500506,-0.10814981532592269,-1.0414028920152731,0.7212574224247121,-0.15705792524133663,-0.7173976091215635,0.632800659917359,1.911737762355562
0.8810794018503676,0.7491222766514555,1.4140869123476671,0.4349709657234748,-0.3840934082431073,-0.9981568278795708,0.517025036252966,1.0814647668462525,-0.8804836273017984,0.5162956152105301
-3.5682942889306113,0.772655429343681,2.0559537625931847,0.022569578156223048,-0.5398960407966361,0.34607914333611367,-2.4030667416695612,-0.9009478834706565,-0.27684055155696724,-0.2585063218195963
