Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,academic_momentum,engagement_ratio,financial_stress_index,early_performance_score
0.0,-0.7381194675979441,-0.6447976417225147,1.587776241533176,0.13824690648135554,0.0,0.057335709193578006,0.0,0.07419597104592905,-0.17193678186162636,1.157411134600326,0.6416452610330825,0.5298768622907786,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,0.6150018482959146,0.0,0.0,-0.19151535366613467,-0.06546865466331422,-0.31531102879325285,-0.5975011257026871,0.0,0.0,-0.2760594437477769,0.3406159530132625,-0.22468286675068871,-1.4593009045003276,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,-1.1122616113486608,-0.09313509292303872,0.3860626609283684,-0.4685760043757863
0.0,-0.7381194675979441,2.1563863313847573,0.2765786523717037,0.13824690648135554,0.0,-2.3625131976730604,0.0,0.07419597104592905,1.0006066532772302,1.157411134600326,0.2501208547991639,-1.4419916228207157,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.26746174131619194,0.0,0.0,1.0307814788053704,-0.06546865466331422,1.1738579157645965,0.18077295288204684,0.0,0.0,1.7656687912190028,0.3406159530132625,1.6292311702154747,0.7375083138088699,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,0.7084426823253193,0.9007759876413424,0.3860626609283684,0.6890631710898514
0.0,0.48512658033929673,0.7557943448311213,1.290620980533409,0.13824690648135554,0.0,-0.6659401633385166,0.0,-1.103833336585112,1.065747955229389,-0.3355273012126578,-0.14140355143475472,-0.881104587055668,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,-1.0360487995822247,0.42927344348567187,0.16179065828241893,0.0,0.0,-0.2760594437477769,-1.0553464527658865,0.39328847890469903,0.9969101436633275,0.0,0.28710172777866316,-0.5666732203279174,0.76395081926454,1.0573049079001537,0.7200648820841821,0.3860626609283684,0.5849872205700302
0.0,-0.7381194675979441,-0.6447976417225147,1.290620980533409,0.13824690648135554,0.0,0.13769969503047796,0.0,0.07419597104592905,1.0006066532772302,1.157411134600326,1.0331696672670012,0.49482142255546263,0.7757217194629216,8.61024759437054,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.26746174131619194,0.0,0.0,-0.19151535366613467,0.9051114902555963,-0.31531102879325285,-0.7493594824997077,0.0,0.0,-0.2760594437477769,0.8059367549396454,-0.22468286675068871,-0.583819739685046,0.0,-0.32918481522028886,0.09061646459477296,0.7416461389202531,0.17114393344161535,-0.09313509292303872,0.3860626609283684,-0.5271072946505536
0.0,2.1670898962530027,-0.6447976417225147,0.2765786523717037,0.13824690648135554,0.0,0.057335709193578006,0.0,0.07419597104592905,1.0006066532772302,1.157411134600326,1.0331696672670012,-0.5217863297686851,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,1.3282371952414005,2.3799290275201277,0.0,0.0,2.2530783112768753,-0.06546865466331422,1.1738579157645965,-0.5649600514155871,0.0,0.0,1.7656687912190028,-0.1247048489131205,1.0112598245600868,-0.5525525573118358,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,-0.012199715814137917,0.26828711819128176,-1.1704289939852728,-0.14275182275673323
0.0,-0.7381194675979441,0.7557943448311213,1.587776241533176,0.13824690648135554,0.0,-1.380286704110956,0.0,-1.103833336585112,1.065747955229389,-0.7087619101659037,1.0331696672670012,-1.4244639029530577,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.26746174131619194,0.0,0.0,-0.19151535366613467,0.41982141779614107,-0.31531102879325285,-0.4456427689056664,0.0,0.0,-0.2760594437477769,0.8059367549396454,-0.8426542124060765,0.1457478976610225,0.0,-0.8684355403443722,-1.516091654105137,-1.4263687905444333,0.7211748812088784,-0.9063350679302602,0.3860626609283684,-0.4100447141010189
0.0,-0.7381194675979441,-0.6447976417225147,0.2765786523717037,0.13824690648135554,0.0,0.3162863302235879,0.0,-1.103833336585112,-0.17193678186162636,-0.3355273012126578,0.2501208547991639,0.9154866993792491,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,1.3282371952414005,-0.26746174131619194,0.0,0.0,1.0307814788053704,-0.06546865466331422,1.1738579157645965,0.038405743384839465,0.0,0.0,1.7656687912190028,-0.1247048489131205,1.6292311702154747,1.9696669910261935,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,2.4285626149030857,0.9007759876413424,-1.1704289939852728,0.621843642414923
0.0,-0.7381194675979441,-0.6447976417225147,0.9080335819962088,0.13824690648135554,0.0,0.22699301262703292,0.0,1.25222527867697,1.0006066532772302,1.157411134600326,0.2501208547991639,0.5824600218937512,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,1.3282371952414005,-0.7086935361222452,0.0,0.0,-0.19151535366613467,-0.5507587271227695,0.42927344348567187,0.541436550274972,0.0,0.0,-0.2760594437477769,0.3406159530132625,-0.22468286675068871,0.8753155350070909,0.0,-1.0610250850315448,0.09061646459477296,1.531231823108009,0.44615940732524684,-0.09313509292303872,-1.1704289939852728,0.760581091394333
0.0,2.1670898962530027,-0.6447976417225147,2.100369066757774,-7.233434913314787,0.0,-1.1124067513212914,0.0,1.317671351323139,-1.3444802170004828,1.157411134600326,-0.9244523639025919,-0.24134281188616116,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,3.2623926171322344,0.0,0.0,-1.4138121861376398,0.41982141779614107,-1.8044799733511023,-1.6098901684851894,0.0,0.0,-1.2969235612311667,-0.5900256508395034,-0.8426542124060765,-1.0215603220926868,0.0,-0.32918481522028886,0.09061646459477296,0.7416461389202531,0.660060328401233,-0.3642017512587794,0.3860626609283684,-1.7952852499209864
0.0,0.48512658033929673,2.1563863313847573,-0.6966048274025336,0.13824690648135554,0.0,-1.0231134337247363,0.0,-1.103833336585112,-1.3444802170004828,-0.7087619101659037,-0.5329279576686733,-0.767174407915893,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.26746174131619194,0.0,0.0,-0.19151535366613467,1.3904015627150517,-0.31531102879325285,-1.2049345528907724,0.0,0.0,-0.2760594437477769,2.2018991607187943,-0.22468286675068871,-0.8756467946234736,0.0,1.4811569048391329,1.1130670855856248,-1.8456967810170266,0.35448758269737024,-0.09313509292303872,0.3860626609283684,-0.7027011654748565
0.0,0.5615794583353743,-0.6447976417225147,1.290620980533409,0.13824690648135554,0.0,0.22699301262703292,0.0,-1.103833336585112,-1.3444802170004828,-1.0819965191191496,-1.3159767701365106,0.3370719437465446,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,1.3282371952414005,-0.7086935361222452,0.0,0.0,-0.19151535366613467,-1.0360487995822247,0.42927344348567187,-0.09130660051497737,0.0,0.0,-0.2760594437477769,-1.0553464527658865,0.39328847890469903,-0.7054143483412826,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,-0.7761315938245669,0.7200648820841821,-1.1704289939852728,0.4679246411911209
0.0,-0.7381194675979441,-0.6447976417225147,-1.0346189367897687,0.13824690648135554,0.0,-0.30876689295229676,0.0,1.25222527867697,1.065747955229389,-0.7087619101659037,1.0331696672670012,-0.4341477304303964,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,-1.4138121861376398,-0.06546865466331422,-2.549064445630027,-1.736438801680346,0.0,0.0,-1.2969235612311667,-0.5900256508395034,-1.4606255580614642,-0.34063052966824836,0.0,-1.5617579012181937,0.9670027111583605,0.10819321714250525,1.668450399307879,-1.3129350554338706,0.3860626609283684,-2.5464368091300353
0.0,-0.7381194675979441,2.1563863313847573,0.2765786523717037,0.13824690648135554,0.0,0.9413395533994725,0.0,1.25222527867697,1.065747955229389,0.4109419166938341,0.2501208547991639,0.6876263410996991,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,2.2530783112768753,-0.06546865466331422,1.9184423880435213,1.1251421092135228,0.0,0.0,1.7656687912190028,-0.1247048489131205,1.6292311702154747,1.0713868375438473,0.0,-0.8684355403443722,-1.516091654105137,-1.4263687905444333,-0.012199715814137917,0.9007759876413424,0.3860626609283684,1.216149634032941
0.0,-0.7381194675979441,-0.6447976417225147,-1.0346189367897687,0.13824690648135554,0.0,-0.21947357535574183,0.0,0.07419597104592905,1.0006066532772302,1.157411134600326,1.0331696672670012,0.5123491424231219,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,1.3282371952414005,-0.26746174131619194,0.0,0.0,-1.4138121861376398,-0.06546865466331422,-2.549064445630027,-1.736438801680346,0.0,0.0,-1.2969235612311667,1.2712575568660283,-1.4606255580614642,0.3889371076778201,0.0,-1.5617579012181937,0.9670027111583605,0.10819321714250525,2.585168645586649,-1.3129350554338706,-1.1704289939852728,-2.5464368091300353
0.0,-0.7381194675979441,-0.6447976417225147,-0.6966048274025336,0.13824690648135554,0.0,0.22699301262703292,0.0,1.25222527867697,-1.3444802170004828,-1.0819965191191496,-0.5329279576686733,-0.4341477304303964,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,0.6150018482959146,0.0,0.0,-0.19151535366613467,1.3904015627150517,-0.31531102879325285,-1.2049345528907724,0.0,0.0,-0.2760594437477769,3.13254076457156,-2.69656824937224,-2.0429550143771826,0.0,-1.5617579012181937,0.9670027111583605,0.10819321714250525,-1.1122616113486608,-3.345934992951923,0.3860626609283684,-0.7027011654748565
0.0,-0.7381194675979441,-0.6447976417225147,0.9080335819962088,0.13824690648135554,0.0,-1.380286704110956,0.0,-1.103833336585112,1.065747955229389,-0.3355273012126578,-2.0990255826043476,-1.0914372254675613,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,0.17377005348986135,0.0,0.0,-1.4138121861376398,-1.0360487995822247,-1.0598955010721776,-0.97714701769524,0.0,0.0,-1.2969235612311667,-1.5206672546922693,-0.8426542124060765,-1.4957792863676316,0.0,-0.8684355403443722,-1.516091654105137,-1.4263687905444333,-0.699738400523215,-0.3642017512587794,0.3860626609283684,-0.8392741761159811
0.0,0.48512658033929673,-0.6447976417225147,-0.6966048274025336,0.13824690648135554,0.0,1.655686094171912,0.0,0.07419597104592905,-1.3444802170004828,-0.3355273012126578,-2.4905499888382665,1.6165954940855582,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,-0.06546865466331422,0.42927344348567187,1.9651086452470456,0.0,0.0,-0.2760594437477769,-0.5900256508395034,0.39328847890469903,2.647122655318355,0.0,1.7507822674011742,-0.712737594755182,-0.4449628553958098,0.9536284378248789,0.7200648820841821,0.3860626609283684,1.419058106985468
0.0,-0.7381194675979441,-0.6447976417225147,1.290620980533409,0.13824690648135554,0.0,-0.6659401633385166,0.0,0.07419597104592905,1.065747955229389,-1.0819965191191496,-0.5329279576686733,-0.881104587055668,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.26746174131619194,0.0,0.0,-0.19151535366613467,2.3609817076339623,-1.0598955010721776,-0.7873240716989636,0.0,0.0,-0.2760594437477769,0.8059367549396454,-0.8426542124060765,-1.3133873770311144,0.0,-0.32918481522028886,0.09061646459477296,0.7416461389202531,-0.699738400523215,-0.9063350679302602,0.3860626609283684,-1.229482777947765
0.0,-0.7381194675979441,-0.6447976417225147,-0.6966048274025336,0.13824690648135554,0.0,0.22699301262703292,0.0,1.25222527867697,-0.17193678186162636,-0.3355273012126578,1.4246940735009197,-0.4341477304303964,-1.289122084518092,-0.11614067877139907,3.859304441117695,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,0.9051114902555963,-0.31531102879325285,-1.6605096232818357,0.0,0.0,-0.2760594437477769,2.667219962645177,-2.078596903716852,-2.0429550143771826,0.0,-1.5617579012181937,0.9670027111583605,0.10819321714250525,-0.5622306635813993,-2.5327350179447023,1.9425543158420095,-0.8782950362991594
0.0,2.472901408237313,-0.6447976417225147,-1.3206308755020446,0.13824690648135554,0.0,0.7627529182063626,0.0,-1.103833336585112,-0.17193678186162636,-0.3355273012126578,1.4246940735009197,0.0916838655993354,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,0.17377005348986135,0.0,0.0,-0.19151535366613467,-1.0360487995822247,-0.31531102879325285,-0.2937844121086444,0.0,0.0,-0.2760594437477769,0.3406159530132625,-0.22468286675068871,-0.2919926847466183,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,-0.012199715814137917,-0.09313509292303872,0.3860626609283684,-0.3515134238262508
0.0,0.48512658033929673,2.1563863313847573,0.2765786523717037,0.13824690648135554,0.0,0.9413395533994725,0.0,-0.9729411912927741,-1.2141976130961656,1.157411134600326,0.2501208547991639,0.2669610642759127,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.26746174131619194,0.0,0.0,1.0307814788053704,-0.06546865466331422,1.1738579157645965,0.43703392997702034,0.0,0.0,1.7656687912190028,0.3406159530132625,1.6292311702154747,1.1995678150294873,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,0.9796384937937266,0.9007759876413424,0.3860626609283684,0.8100583227047231
0.0,0.48512658033929673,0.7557943448311213,1.290620980533409,0.13824690648135554,0.0,-0.5766468457419617,0.0,1.25222527867697,1.065747955229389,-0.3355273012126578,-0.5329279576686733,0.310780363945057,0.7757217194629216,-0.11614067877139907,3.859304441117695,-4.321871287830242,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,0.41982141779614107,-0.31531102879325285,-0.4456427689056664,0.0,0.0,-0.2760594437477769,0.3406159530132625,-0.8426542124060765,-0.766211649021563,0.0,-0.32918481522028886,0.09061646459477296,0.7416461389202531,-0.42472292663958355,-0.9063350679302602,3.4990459707556507,-0.4100447141010189
0.0,-0.7381194675979441,-0.6447976417225147,-0.6966048274025336,0.13824690648135554,0.0,1.655686094171912,0.0,1.25222527867697,-1.3444802170004828,1.157411134600326,1.0331696672670012,1.0907638980558263,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,1.3282371952414005,0.17377005348986135,0.0,0.0,-0.19151535366613467,-0.06546865466331422,0.42927344348567187,1.1109053882638014,0.0,0.0,-0.2760594437477769,-0.1247048489131205,0.39328847890469903,-1.3133873770311144,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,-2.9915340162201387,0.7200648820841821,-1.1704289939852728,1.023971897630787
0.0,-0.7381194675979441,0.7557943448311213,-1.3206308755020446,0.13824690648135554,0.0,-1.0231134337247363,0.0,0.07419597104592905,-0.17193678186162636,-1.0819965191191496,-1.3159767701365106,-0.8635768671880112,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,1.0562336431019679,0.0,0.0,-0.19151535366613467,-0.5507587271227695,0.42927344348567187,-0.8505983845000833,0.0,0.0,-0.2760594437477769,-0.5900256508395034,-0.22468286675068871,0.29166142513023563,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,1.3934349254242475,-0.09313509292303872,0.3860626609283684,0.11673689954251518
0.0,-0.7381194675979441,-0.6447976417225147,-0.6371737752025802,0.13824690648135554,0.0,-1.4695800217075112,0.0,1.317671351323139,1.065747955229389,-0.3355273012126578,0.6416452610330825,-1.3280614436809408,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,-0.06546865466331422,0.42927344348567187,-0.47095249250753035,0.0,0.0,-0.2760594437477769,-1.0553464527658865,0.39328847890469903,0.5105317163340567,0.0,-0.21363108840798573,-0.4936410331142852,0.8665523488482597,1.2100912761684943,0.7200648820841821,0.3860626609283684,0.29233077036681804
0.0,0.48512658033929673,-0.6447976417225147,1.587776241533176,0.13824690648135554,0.0,1.2985128237856922,0.0,1.25222527867697,1.0006066532772302,1.157411134600326,1.0331696672670012,1.476373735144297,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,1.4974654379080212,0.0,0.0,-0.19151535366613467,1.3904015627150517,-2.549064445630027,-2.116084693672899,0.0,0.0,-0.2760594437477769,3.13254076457156,-2.078596903716852,-1.3133873770311144,0.0,-1.5617579012181937,0.9670027111583605,0.10819321714250525,0.9045185304646317,-2.5327350179447023,0.3860626609283684,-2.8098276153664896
0.0,-0.7381194675979441,-0.6447976417225147,1.587776241533176,0.13824690648135554,0.0,0.048406377433923016,0.0,1.25222527867697,-0.17193678186162636,0.4109419166938341,0.2501208547991639,0.06539228579784906,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,-0.6125422325757237,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,0.41982141779614107,-0.31531102879325285,-0.7240497588978437,0.0,0.0,-0.2760594437477769,-1.0553464527658865,-0.8426542124060765,-0.583819739685046,0.0,1.4811569048391329,1.1130670855856248,-1.8456967810170266,0.1405866616213842,-0.9063350679302602,0.3860626609283684,-0.5173520805802806
0.0,0.48512658033929673,2.1563863313847573,0.2765786523717037,0.13824690648135554,0.0,0.048406377433923016,0.0,1.317671351323139,-0.17193678186162636,1.157411134600326,0.6416452610330825,0.24943334440825596,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.7086935361222452,0.0,0.0,1.0307814788053704,-0.06546865466331422,1.1738579157645965,-0.7208860406002665,0.0,0.0,1.7656687912190028,0.3406159530132625,1.6292311702154747,-0.23271531421225103,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,0.577937655227819,0.9007759876413424,0.3860626609283684,0.2633394894819715
0.0,-0.7381194675979441,-0.6447976417225147,-0.6371737752025802,0.13824690648135554,0.0,0.6734596006098077,0.0,0.07419597104592905,-0.17193678186162636,1.157411134600326,-1.3159767701365106,0.3545996636142013,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,0.6150018482959146,0.0,0.0,-0.19151535366613467,-0.06546865466331422,0.42927344348567187,-0.16362010736732896,0.0,0.0,-0.2760594437477769,0.8059367549396454,-0.8426542124060765,0.1457478976610225,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,0.3806795339006464,-0.9063350679302602,0.3860626609283684,0.43447818793321713
0.0,-0.7381194675979441,-0.6447976417225147,-1.0346189367897687,0.13824690648135554,0.0,0.9413395533994725,0.0,-0.9729411912927741,-1.3444802170004828,-0.3355273012126578,-0.5329279576686733,2.2914127089903795,0.7757217194629216,-0.11614067877139907,3.859304441117695,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.7086935361222452,0.0,0.0,-1.4138121861376398,3.3315618525528725,-1.0598955010721776,0.4148879170798152,0.0,0.0,-1.2969235612311667,-1.0553464527658865,-2.078596903716852,0.5105317163340567,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,0.1405866616213842,-2.261668359608962,1.9425543158420095,-0.33850647134234485
0.0,-0.7381194675979441,-0.6447976417225147,-0.6371737752025802,0.13824690648135554,0.0,1.923566046961577,0.0,-0.9729411912927741,-1.3444802170004828,-1.4552311280723957,-2.0990255826043476,0.9855975788498785,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,0.17377005348986135,0.0,0.0,-0.19151535366613467,1.8756916351745068,-1.8044799733511023,-2.116084693672899,0.0,0.0,-0.2760594437477769,0.3406159530132625,-0.22468286675068871,-1.4593009045003276,0.0,1.4811569048391329,1.1130670855856248,-1.8456967810170266,0.7211748812088784,-0.09313509292303872,0.3860626609283684,-2.224514712618814
0.0,-0.7381194675979441,-0.6447976417225147,0.2765786523717037,0.13824690648135554,0.0,0.9413395533994725,0.0,-0.9729411912927741,-1.2141976130961656,-1.4552311280723957,-1.707501176370429,0.2669610642759127,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.7086935361222452,0.0,0.0,2.2530783112768753,-0.06546865466331422,1.1738579157645965,0.24205865012923766,0.0,0.0,1.7656687912190028,-0.1247048489131205,1.0112598245600868,0.2228736224500395,0.0,-0.32918481522028886,0.09061646459477296,0.7416461389202531,-0.012199715814137917,0.26828711819128176,0.3860626609283684,0.19594924590947205
0.0,2.472901408237313,-0.6447976417225147,0.9080335819962088,0.13824690648135554,0.0,0.8520462358029176,0.0,1.317671351323139,-1.3444802170004828,0.7841765256470801,1.4246940735009197,1.0995277579896547,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,3.816851925012328,-0.31531102879325285,0.7692240854705042,0.0,0.0,-0.2760594437477769,-0.5900256508395034,-0.22468286675068871,-0.2919926847466183,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,-1.2956052606044157,-0.09313509292303872,0.3860626609283684,0.058205608097122316
0.0,-0.7381194675979441,-0.6447976417225147,-0.6371737752025802,0.13824690648135554,0.0,-1.5588733393040661,0.0,0.07419597104592905,-1.3444802170004828,-1.0819965191191496,0.2501208547991639,-1.0826733655337328,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,1.4974654379080212,0.0,0.0,-0.19151535366613467,0.9051114902555963,0.42927344348567187,0.16179065828241893,0.0,0.0,-0.2760594437477769,0.3406159530132625,0.39328847890469903,-0.583819739685046,0.0,-0.21363108840798573,-0.4936410331142852,0.8665523488482597,-0.9289179620929076,0.7200648820841821,0.3860626609283684,0.5849872205700302
0.0,2.472901408237313,-0.6447976417225147,0.9080335819962088,0.13824690648135554,0.0,0.7627529182063626,0.0,-0.9729411912927741,-1.279338915048324,-1.4552311280723957,-1.707501176370429,0.6438070414305548,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.7086935361222452,0.0,0.0,-0.19151535366613467,2.3609817076339623,-1.0598955010721776,0.7312594962712484,0.0,0.0,-0.2760594437477769,-0.1247048489131205,-0.22468286675068871,-1.1674738495619013,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,-2.3498312438250006,-0.09313509292303872,0.3860626609283684,-0.7612324557496243
0.0,-0.7381194675979441,-0.6447976417225147,1.290620980533409,0.13824690648135554,0.0,-1.1124067513212914,0.0,0.07419597104592905,1.0006066532772302,1.157411134600326,1.0331696672670012,-0.670771948643776,-1.289122084518092,-0.11614067877139907,3.859304441117695,-4.321871287830242,1.6325404956896226,1.3282371952414005,-0.7086935361222452,0.0,0.0,-0.19151535366613467,1.3904015627150517,-0.31531102879325285,-0.47095249250753035,0.0,0.0,-0.2760594437477769,3.13254076457156,-1.4606255580614642,-0.583819739685046,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,-0.16498609324966004,-1.7195350429374814,1.9425543158420095,-0.41979992817129197
0.0,-0.7381194675979441,-0.6447976417225147,-0.6371737752025802,0.13824690648135554,0.0,-0.04088694016263193,0.0,-1.103833336585112,-0.17193678186162636,0.03770730774058817,-0.14140355143475472,-0.10988491287872822,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,0.6150018482959146,0.0,0.0,-0.19151535366613467,0.41982141779614107,0.42927344348567187,-0.5975011257026871,0.0,0.0,-0.2760594437477769,-0.1247048489131205,-0.22468286675068871,-0.8756467946234736,0.0,0.8648703618401808,-1.1509307180369757,0.3178572123788021,-0.3788870143256461,-0.09313509292303872,0.3860626609283684,0.23379947892142444
0.0,0.48512658033929673,0.7557943448311213,0.9080335819962088,0.13824690648135554,0.0,-2.005339927286841,0.0,-0.9729411912927741,-1.2141976130961656,-0.7087619101659037,1.4246940735009197,-0.9073961668571555,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,0.6150018482959146,0.0,0.0,-0.19151535366613467,0.9051114902555963,0.42927344348567187,-0.6924125987008253,0.0,0.0,-0.2760594437477769,-0.1247048489131205,-0.22468286675068871,-0.583819739685046,0.0,-0.21363108840798573,-0.4936410331142852,0.8665523488482597,0.10239006497070828,-0.09313509292303872,0.3860626609283684,0.18990101121534927
0.0,-0.7381194675979441,-0.6447976417225147,-0.6371737752025802,0.13824690648135554,0.0,0.3162863302235879,0.0,-0.9729411912927741,-1.2141976130961656,-1.4552311280723957,-1.707501176370429,0.2406694844744251,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.26746174131619194,0.0,0.0,-0.19151535366613467,-0.5507587271227695,0.42927344348567187,1.2464932079172728,0.0,0.0,-0.2760594437477769,-1.0553464527658865,0.39328847890469903,-0.21903592101201172,0.0,-1.0610250850315448,0.09061646459477296,1.531231823108009,-1.7801563349470766,0.7200648820841821,0.3860626609283684,1.086683994855449
0.0,0.48512658033929673,2.1563863313847573,0.2765786523717037,0.13824690648135554,0.0,0.8520462358029176,0.0,-0.9729411912927741,-1.2141976130961656,-1.0819965191191496,-1.3159767701365106,0.6087516016952389,0.7757217194629216,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,-0.7086935361222452,0.0,0.0,1.0307814788053704,-0.06546865466331422,-0.31531102879325285,1.0729407990645454,0.0,0.0,0.744804673735613,0.3406159530132625,0.39328847890469903,-0.2919926847466183,0.0,0.28710172777866316,-0.5666732203279174,0.76395081926454,-1.662292559115922,0.11016490082876648,0.3860626609283684,-0.34419701254190505
0.0,2.1670898962530027,-0.6447976417225147,2.100369066757774,-7.233434913314787,0.0,1.5663927765753571,0.0,-1.103833336585112,-0.17193678186162636,-0.7087619101659037,0.6416452610330825,-0.25887053175381913,-1.289122084518092,-0.11614067877139907,-0.2591140489840157,0.231381254415386,1.6325404956896226,-0.752877576070481,3.2623926171322344,0.0,0.0,-1.4138121861376398,-0.06546865466331422,-1.0598955010721776,-0.97714701769524,0.0,0.0,-1.2969235612311667,0.3406159530132625,-1.4606255580614642,-1.7997658043603852,0.0,0.4026554545909663,1.7703567705083154,-0.7929158687666854,-1.0817043395284296,-1.3129350554338706,0.3860626609283684,-0.8392741761159811
